C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_55_535.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_55_535.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_55_535.jpg,0,0,0,1.481183
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_55_607.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_55_607.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_55_607.jpg,0,0,0,1.468719
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_55_675.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_55_675.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_55_675.jpg,0,0,0,1.452094
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_55_750.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_55_750.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_55_750.jpg,0,0,0,1.439195
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_55_820.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_55_820.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_55_820.jpg,0,0,0,1.421827
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_55_887.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_55_887.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_55_887.jpg,0,0,0,1.408895
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_55_958.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_55_958.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_55_958.jpg,0,0.02634365,0,1.372882
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_026.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_026.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_026.jpg,0,0.2073339,0,1.467315
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_098.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_098.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_098.jpg,0,0.4430244,0,1.795609
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_168.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_168.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_168.jpg,0,0.6320845,0,2.179264
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_237.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_237.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_237.jpg,0,0.8648891,0,2.901484
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_309.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_309.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_309.jpg,-0.15,1,0,3.572878
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_381.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_381.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_381.jpg,-0.35,1,0,4.496067
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_452.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_452.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_452.jpg,-0.5500001,1,0,5.396413
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_519.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_519.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_519.jpg,-0.6124728,1,0,6.060563
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_593.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_593.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_593.jpg,-0.3932075,1,0,6.982195
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_663.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_663.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_663.jpg,-0.2068639,1,0,7.667317
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_736.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_736.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_736.jpg,0,1,0,8.559753
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_810.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_810.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_810.jpg,0,1,0,9.227743
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_880.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_880.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_880.jpg,0,1,0,10.1153
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_56_955.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_56_955.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_56_955.jpg,-0.1,1,0,10.99498
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_027.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_027.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_027.jpg,-0.25,1,0,11.46751
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_101.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_101.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_101.jpg,-0.45,1,0,12.33341
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_168.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_168.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_168.jpg,0,1,0,13.08842
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_243.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_243.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_243.jpg,0.004694836,1,0,13.88644
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_317.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_317.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_317.jpg,0.004694836,1,0,14.73822
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_391.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_391.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_391.jpg,-0.07042254,1,0,15.59566
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_462.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_462.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_462.jpg,-0.07511737,1,0,16.16087
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_533.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_533.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_533.jpg,-0.2251174,1,0,17.0048
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_602.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_602.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_602.jpg,-0.08920188,1,0,17.64156
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_672.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_672.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_672.jpg,-0.1924883,1,0,18.45599
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_747.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_747.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_747.jpg,-0.2441315,1,0,19.05142
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_816.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_816.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_816.jpg,-0.2488263,1,0,19.8582
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_886.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_886.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_886.jpg,-0.2535211,1,0,20.47231
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_57_956.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_57_956.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_57_956.jpg,-0.5680751,1,0,21.17787
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_026.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_026.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_026.jpg,-0.5868545,1,0,21.6911
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_097.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_097.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_097.jpg,-0.5868545,1,0,22.42649
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_173.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_173.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_173.jpg,-0.5680751,1,0,23.18292
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_240.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_240.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_240.jpg,-0.314554,1,0,23.78213
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_307.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_307.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_307.jpg,-0.2206573,1,0,24.39523
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_382.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_382.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_382.jpg,-0.1032864,1,0,25.18088
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_450.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_450.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_450.jpg,-0.1032864,1,0,25.75407
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_520.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_520.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_520.jpg,-0.1032864,1,0,26.52638
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_588.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_588.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_588.jpg,-0.1032864,1,0,27.09896
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_660.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_660.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_660.jpg,-0.1643192,1,0,27.84993
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_736.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_736.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_736.jpg,-0.3192488,1,0,28.5479
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_813.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_813.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_813.jpg,-0.3192488,1,0,29.25347
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_890.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_890.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_890.jpg,-0.3192488,1,0,29.78745
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_58_962.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_58_962.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_58_962.jpg,-0.3051643,1,0,30.18771
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_033.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_033.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_033.jpg,-0.07042254,1,0,30.19155
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_102.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_102.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_102.jpg,0.0657277,1,0,30.18344
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_177.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_177.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_177.jpg,0.1079812,1,0,30.18276
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_249.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_249.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_249.jpg,0.1596244,1,0,30.18271
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_323.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_323.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_323.jpg,0.1784038,1,0,30.18512
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_402.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_402.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_402.jpg,0.1830986,1,0,30.18625
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_474.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_474.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_474.jpg,0.1830986,1,0,30.18864
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_549.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_549.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_549.jpg,0.1173709,1,0,30.19053
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_622.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_622.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_622.jpg,0.1126761,1,0,30.19065
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_697.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_697.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_697.jpg,0.1126761,1,0,30.19043
C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\center_2017_08_04_20_45_59_766.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\left_2017_08_04_20_45_59_766.jpg,C:\Users\sombra\Desktop\src\track_1_loop_3\IMG\right_2017_08_04_20_45_59_766.jpg,0.1126761,1,0,30.19022
