C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_42_549.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_42_549.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_42_549.jpg,0,0,0,2.144636E-06
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_42_622.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_42_622.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_42_622.jpg,0,0,0,4.409251E-06
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_42_693.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_42_693.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_42_693.jpg,0,0.1052494,0,0.103446
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_42_766.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_42_766.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_42_766.jpg,0,0.2969165,0,0.2176679
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_42_838.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_42_838.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_42_838.jpg,0,0.5356734,0,0.5782029
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_42_910.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_42_910.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_42_910.jpg,0,0.7552117,0,1.240145
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_42_981.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_42_981.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_42_981.jpg,0,0.9449655,0,1.850925
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_055.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_055.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_055.jpg,0,1,0,2.806767
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_125.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_125.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_125.jpg,0,1,0,3.507778
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_198.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_198.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_198.jpg,0,1,0,4.446916
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_270.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_270.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_270.jpg,0,1,0,5.376853
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_341.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_341.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_341.jpg,0,1,0,6.069647
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_414.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_414.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_414.jpg,0,1,0,6.987091
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_489.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_489.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_489.jpg,0,1,0,7.897408
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_561.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_561.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_561.jpg,-0.06103287,1,0,8.574737
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_631.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_631.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_631.jpg,-0.1408451,1,0,9.466393
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_703.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_703.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_703.jpg,-0.1596244,1,0,10.13263
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_771.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_771.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_771.jpg,-0.258216,1,0,11.00824
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_847.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_847.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_847.jpg,-0.2769953,1,0,11.49146
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_922.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_922.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_922.jpg,-0.2769953,1,0,12.489
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_43_996.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_43_996.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_43_996.jpg,-0.2769953,1,0,13.39037
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_44_071.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_44_071.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_44_071.jpg,-0.2769953,1,0,14.1828
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_44_141.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_44_141.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_44_141.jpg,-0.2769953,1,0,14.91129
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_44_215.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_44_215.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_44_215.jpg,-0.2769953,1,0,15.75862
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_44_284.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_44_284.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_44_284.jpg,-0.2769953,1,0,16.315
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_44_354.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_44_354.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_44_354.jpg,-0.2769953,1,0,17.1661
C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\center_2017_08_04_20_25_44_421.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\left_2017_08_04_20_25_44_421.jpg,C:\Users\sombra\Desktop\src\track_1_loop_2\IMG\right_2017_08_04_20_25_44_421.jpg,-0.2769953,1,0,17.83574
